Index,Prediction
1,
63 inch
10,
100,
1000,
10000,6.0 centimetre
100000,2.12 inch
100001,32.5 centimetre
100002,32.5 centimetre
100003,9.4 inch
100004,9.4 inch
100005,
100006,9.84 inch
100007,
100008,4.33 inch
100009,1.37 inch
10001,2.4 inch
100011,
100010,56.5 centimetre
100012,
100013,
100014,
100015,
100016,
100017,
100018,
100019,200.0 kilogram
10002,
100020,
100021,
100025,
100026,
100027,
100028,
100030,
100031,7.0 centimetre
100032,72.8 inch
metre
100034,
100035,
100036,
100038,
100037,
100039,
10004,
